chunk_size,overlap,embedding_model,k,mean_similarity,mean_f1,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_k_accuracy,,Overall_score
475,125,text-embedding-3-small,10,0.335302536,0.464839475,0.279069767,0.604651163,0.790697674,0.860465116,,0.662652296
475,150,text-embedding-3-small,10,0.368376163,0.496863793,0.209302326,0.534883721,0.744186047,0.976744186,,0.736803989
475,175,text-embedding-3-small,10,0.400712814,0.498399588,0.279069767,0.581395349,0.674418605,0.930232558,,0.714316073
500,125,text-embedding-3-small,10,0.363028687,0.486840502,0.255813953,0.627906977,0.720930233,0.953488372,,0.720164437
500,150,text-embedding-3-small,10,0.372133329,0.497000239,0.279069767,0.627906977,0.790697674,0.976744186,,0.736872212
500,175,text-embedding-3-small,10,0.390818819,0.493773453,0.279069767,0.441860465,0.76744186,0.976744186,,0.735258819
525,125,text-embedding-3-small,10,0.35131151,0.462680993,0.348837209,0.604651163,0.744186047,0.906976744,,0.684828869
525,150,text-embedding-3-small,10,0.344086412,0.470141966,0.23255814,0.674418605,0.837209302,0.953488372,,0.711815169
525,175,text-embedding-3-small,10,0.364835805,0.47868731,0.302325581,0.558139535,0.720930233,0.953488372,,0.716087841
